myzithra,2
kefalotyri,9
greek.feta,3
greek.style.vinaigrette,5
sliced.kalamata.olives,4
curly.leaf.spinach,1
tarama,2
dillweed,2
grated.kefalotiri,2
pita.loaves,5
boneless.skinless.chicken.thigh.fillets,1
betty.crocker.U.2122..oatmeal.cookie.mix,1
yoplaitR.greek.100.blackberry.pie.yogurt,1
pita.wedges,4
fresh.spinach.leaves,1
pork.tenderloin.medallions,1
kalamata.olive.halves,1
kasseri,4
red.wine.vinaigrette,1
frozen.basil,1
cavenders.greek.seasoning,1
goat.milk.feta,1
greek.dressing,2
homemade.yogurt,1
rusk,1
lowfat.plain.greekstyl.yogurt,1
graviera,1
ouzo,10
aleppo,1
ammonium.bicarbonate,1
lamb.steaks,2
shank.half,1
low.fat.white.sauce,1
mazola.canola.oil,1
yoplaitR.greek.2..caramel.yogurt,1
wish.bone.red.wine.vinaigrett.dress,1
whole.wheat.pita.bread.rounds,1
low.fat.feta,1
greek.style.seasoning,1
butter.flavored.spray,1
greek.black.olives,1
lamb.rib.roast,1
pointed.peppers,1
pocket.bread,1
dried.apple.rings,1
X2..lowfat.greek.yogurt,2
watermelon.seeds,1
mezzetta.sliced.greek.kalamata.olives,1
whole.wheat.pita.pockets,1
lean.minced.lamb,2
mahlab,1
sunflower.kernels,1
low.fat.plain.greek.yogurt,1
grape.vine.leaves,1
pita.wraps,1
low.fat.caesar.dressing,1
mahimahi.fillet,2
honey.flavored.greek.style.yogurt,1
baked.pita.chips,1
raki,1
greek.seasoning.mix,1
stonefire.tandoori.garlic.naan,1
yogurt.low.fat,1
manouri,1
hidden.valleyR.greek.yogurt.original.ranchR.dip.mix,1
